row_id,candidate_id,block_id,x,y,h,p_star,right_endpoint,E_theta,E_theta_sign,Q_R2Q,scale_denominator,R_R2Q_reconstructed,channel,post_P0_flag,finite_zone_flag,near_forbidden_flag,forbidden_flag
rawr2q_01170,cand_01170,1171,109710487,109710486,1,109710487,109710487.0,17.5133555177593,positive,0.053558207608188,342.74433252694877,18.356772118008145,positive_harmless,False,True,False,False
rawr2q_01171,cand_01171,1172,108553853,108553852,1,108553853,108553853.0,17.50275694882216,positive,0.0549840791501077,342.3520147071866,18.823910273858782,positive_harmless,False,True,False,False
rawr2q_01172,cand_01172,1173,76018253,76018252,1,76018253,76018253.0,17.146484040466788,positive,0.0557750751240321,329.29488303091586,18.366446839008695,positive_harmless,False,True,False,False
rawr2q_01173,cand_01173,1174,604873349,604873348,1,604873349,604873349.0,19.220529653584467,positive,0.0492944218218632,408.86981947148877,20.155001351256622,positive_harmless,True,False,False,False
rawr2q_01174,cand_01174,1175,17586113,17586112,1,17586113,17586113.0,15.682620114466232,positive,0.0608489823387839,278.30981388359334,16.934868949713007,positive_harmless,False,True,False,False
rawr2q_01175,cand_01175,1176,108582377,108582376,1,108582377,108582377.0,17.50301967789472,positive,0.0551686357806357,342.3617372005592,18.887629984843368,positive_harmless,False,True,False,False
rawr2q_01176,cand_01176,1177,109526147,109526146,1,109526147,109526147.0,17.511673864104264,positive,0.0541493262269027,342.68206925096086,18.556003159980342,positive_harmless,False,True,False,False
rawr2q_01177,cand_01177,1178,33388547,33388546,1,33388547,33388547.0,16.323723494950226,positive,0.0581067238097937,300.1113957294905,17.438489983825203,positive_harmless,False,True,False,False
rawr2q_01178,cand_01178,1179,179642423,179642422,1,179642423,179642423.0,18.00647889418013,positive,0.0534641342034545,361.24623995491487,19.313717453442894,positive_harmless,False,True,False,False
rawr2q_01179,cand_01179,1180,178911827,178911826,1,178911827,178911827.0,18.00240365585222,positive,0.0531932038027157,361.0913446999458,19.20760549002088,positive_harmless,False,True,False,False
rawr2q_01180,cand_01180,1181,604810847,604810846,1,604810847,604810847.0,19.220426317523263,positive,0.0504180546017721,408.8656404623875,20.61421018562117,positive_harmless,True,False,False,False
rawr2q_01181,cand_01181,1182,39693151,39693150,1,39693151,39693151.0,16.496689211882636,positive,0.0581312364374822,306.1341333772102,17.795955688934317,positive_harmless,False,True,False,False
rawr2q_01182,cand_01182,1183,108591871,108591870,1,108591871,108591871.0,17.50310710999216,positive,0.0542251619253325,342.36497272384236,18.564796083512395,positive_harmless,False,True,False,False
rawr2q_01183,cand_01183,1184,33902969,33902968,1,33902969,33902969.0,16.33901314963662,positive,0.0587979559752038,300.64137700327166,17.677098449363015,positive_harmless,False,True,False,False
rawr2q_01184,cand_01184,1185,178906097,178906096,1,178906097,178906097.0,18.002371628390115,positive,0.0527304486763606,361.0901275034456,19.040444435860945,positive_harmless,False,True,False,False
rawr2q_01185,cand_01185,1186,180640561,180640560,1,180640561,180640561.0,18.01201976398525,positive,0.0532380313320722,361.4568955061658,19.243253528150802,positive_harmless,False,True,False,False
rawr2q_01186,cand_01186,1187,108593897,108593896,1,108593897,108593897.0,17.503125766831587,positive,0.0546529133139765,342.365663143187,18.71128090944668,positive_harmless,False,True,False,False
rawr2q_01187,cand_01187,1188,30776233,30776232,1,30776233,30776233.0,16.242253294220024,positive,0.0579233664053522,297.29529866204126,17.22034451499003,positive_harmless,False,True,False,False
rawr2q_01188,cand_01188,1189,33863147,33863146,1,33863147,33863147.0,16.337837871874388,positive,0.0579572781844086,300.6006220714018,17.42199387579851,positive_harmless,False,True,False,False
rawr2q_01189,cand_01189,1190,109814501,109814500,1,109814501,109814501.0,17.51430314571484,positive,0.0546547784088785,342.7794209714263,18.734533296316986,positive_harmless,False,True,False,False
rawr2q_01190,cand_01190,1191,179382943,179382942,1,179382943,179382943.0,18.005033425030863,positive,0.0537636723765154,361.19129548654035,19.41897047578752,positive_harmless,False,True,False,False
rawr2q_01191,cand_01191,1192,179662363,179662362,1,179662363,179662363.0,18.006589886300457,positive,0.0537690815764019,361.2504591060188,19.424105405184164,positive_harmless,False,True,False,False
rawr2q_01192,cand_01192,1193,604692299,604692298,1,604692299,604692299.0,19.220230289921734,positive,0.0501551319285789,408.85771297746834,20.50631253440197,positive_harmless,True,False,False,False
rawr2q_01193,cand_01193,1194,30418693,30418692,1,30418693,30418693.0,16.23056787871789,positive,0.0576454444892701,296.89246942310467,17.1144983654119,positive_harmless,False,True,False,False
rawr2q_01194,cand_01194,1195,187449671,187449670,1,187449671,187449671.0,18.04902094600996,positive,0.0531234516953333,362.8651990015259,19.276651871075067,positive_harmless,False,True,False,False
rawr2q_01195,cand_01195,1196,108596063,108596062,1,108596063,108596063.0,17.50314571250496,positive,0.0546575804301915,342.3664012581904,18.71291911336476,positive_harmless,False,True,False,False
rawr2q_01196,cand_01196,1197,31020191,31020190,1,31020191,31020191.0,16.25014887301157,positive,0.0591767793252844,297.5676361410624,17.60909433826617,positive_harmless,False,True,False,False
rawr2q_01197,cand_01197,1198,108595631,108595630,1,108595631,108595631.0,17.503141734452274,positive,0.0540053006478409,342.36625404522954,18.489592481387696,positive_harmless,False,True,False,False
rawr2q_01198,cand_01198,1199,354353,354352,1,354353,354353.0,11.778048870408291,positive,0.0773429809248389,163.27853293454265,12.628448458192013,positive_harmless,False,True,False,False
rawr2q_01199,cand_01199,1200,2274949,2274948,1,2274949,2274949.0,13.637468192533492,positive,0.0676804907283951,214.25547508742974,14.500915695162677,positive_harmless,False,True,False,False
rawr2q_01200,cand_01200,1201,112219463,112219462,1,112219463,112219463.0,17.53596700303238,positive,0.0541123728605688,343.58207273750514,18.59204122817895,positive_harmless,False,True,False,False
rawr2q_01201,cand_01201,1202,604864277,604864276,1,604864277,604864277.0,19.220514655290945,positive,0.0500681122179068,408.8692129248359,20.471309635167913,positive_harmless,True,False,False,False
rawr2q_01202,cand_01202,1203,187422077,187422076,1,187422077,187422077.0,18.048873727660222,positive,0.0534687166989851,362.85959029234397,19.401636634851144,positive_harmless,False,True,False,False
rawr2q_01203,cand_01203,1204,109588861,109588860,1,109588861,109588861.0,17.512246294101505,positive,0.0533838541467366,342.7032628534749,18.29482099978064,positive_harmless,False,True,False,False
rawr2q_01204,cand_01204,1205,30387079,30387078,1,30387079,30387079.0,16.22952804312963,positive,0.0588391431046485,296.85663658899034,17.466790121824236,positive_harmless,False,True,False,False
rawr2q_01205,cand_01205,1206,33471577,33471576,1,33471577,33471577.0,16.326207188898582,positive,0.0576972499092111,300.1974555526409,17.320567615130013,positive_harmless,False,True,False,False
rawr2q_01206,cand_01206,1207,39638069,39638068,1,39638069,39638069.0,16.495300552818737,positive,0.0585308390628215,306.0855414334596,17.915443565098403,positive_harmless,False,True,False,False
rawr2q_01207,cand_01207,1208,30802309,30802308,1,30802309,30802309.0,16.243100212666345,positive,0.0583791167720737,297.3245049440541,17.35754199332794,positive_harmless,False,True,False,False
rawr2q_01208,cand_01208,1209,109593481,109593480,1,109593481,109593481.0,17.51228845078218,positive,0.0552477469879636,342.7048236849633,18.933669390501528,positive_harmless,False,True,False,False
rawr2q_01209,cand_01209,1210,604170643,604170642,1,604170643,604170643.0,19.21936723752058,positive,0.0502961014855357,408.8228114857206,20.562193616087832,positive_harmless,True,False,False,False
rawr2q_01210,cand_01210,1211,109590113,109590112,1,109590113,109590113.0,17.51225771855502,positive,0.0544964114389901,342.70368583819993,18.67612106509695,positive_harmless,False,True,False,False
rawr2q_01211,cand_01211,1212,7103101,7103100,1,7103101,7103101.0,14.776042007222792,positive,0.0628547651992971,248.88350141365814,15.64351404333441,positive_harmless,False,True,False,False
rawr2q_01212,cand_01212,1213,3241201,3241200,1,3241201,3241201.0,13.991454498096363,positive,0.0680971441582546,224.74370796849374,15.304404680191192,positive_harmless,False,True,False,False
rawr2q_01213,cand_01213,1214,604810753,604810752,1,604810753,604810753.0,19.22042616210276,positive,0.0492954387906353,408.8656341770498,20.15521084316904,positive_harmless,True,False,False,False
rawr2q_01214,cand_01214,1215,30386869,30386868,1,30386869,30386869.0,16.229521132273682,positive,0.0588988442425862,296.8563984474654,17.484498774572373,positive_harmless,False,True,False,False
rawr2q_01215,cand_01215,1216,112219519,112219518,1,112219519,112219519.0,17.535967502054422,positive,0.0541406508320508,343.5820912372178,18.60175803382003,positive_harmless,False,True,False,False
rawr2q_01216,cand_01216,1217,178039549,178039548,1,178039549,178039549.0,17.9975162689701,positive,0.0534149386688814,360.90562438978355,19.277751792034636,positive_harmless,False,True,False,False
rawr2q_01217,cand_01217,1218,109705303,109705302,1,109705303,109705303.0,17.51330826500688,positive,0.0547102046489548,342.7425829151721,18.75151685320042,positive_harmless,False,True,False,False
rawr2q_01218,cand_01218,1219,109726283,109726282,1,109726283,109726283.0,17.513499486338745,positive,0.0543187954462519,342.74966323066496,18.617748846298216,positive_harmless,False,True,False,False
rawr2q_01219,cand_01219,1220,17640167,17640166,1,17640167,17640167.0,15.685689075618289,positive,0.0599169349585089,278.4122199282075,16.681606873092484,positive_harmless,False,True,False,False
rawr2q_01220,cand_01220,1221,76024139,76024138,1,76024139,76024139.0,17.146561466241604,positive,0.0557012615372335,329.2976930480846,18.342296924079,positive_harmless,False,True,False,False
rawr2q_01221,cand_01221,1222,109591463,109591462,1,109591463,109591463.0,17.512270037108657,positive,0.0544056248012128,342.7041419268309,18.645032963492742,positive_harmless,False,True,False,False
rawr2q_01222,cand_01222,1223,604432651,604432650,1,604432651,604432651.0,19.21980080907446,positive,0.0500016508242014,408.8403447586482,20.44269216146805,positive_harmless,True,False,False,False
rawr2q_01223,cand_01223,1224,12784633,12784632,1,12784633,12784633.0,15.363754460781138,positive,0.0605715274214732,267.7724600527346,16.21938690679955,positive_harmless,False,True,False,False
rawr2q_01224,cand_01224,1225,178013449,178013448,1,178013449,178013449.0,17.99736966158191,positive,0.0528018279129453,360.90005405879276,19.05618254818503,positive_harmless,False,True,False,False
rawr2q_01225,cand_01225,1226,179412329,179412328,1,179412329,179412329.0,18.005197228750472,positive,0.0530676064879347,361.19752170370464,19.167887946189452,positive_harmless,False,True,False,False
rawr2q_01226,cand_01226,1227,2275549,2275548,1,2275549,2275549.0,13.637731899935837,positive,0.0675544847184339,214.2631951743992,14.474439744131768,positive_harmless,False,True,False,False
rawr2q_01227,cand_01227,1228,108624221,108624220,1,108624221,108624221.0,17.503404970062665,positive,0.0550486957228522,342.37599548613974,18.847351998325127,positive_harmless,False,True,False,False
rawr2q_01228,cand_01228,1229,604693459,604693458,1,604693459,604693459.0,19.22023220825092,positive,0.0497381509976261,408.8577905555879,20.335830523209616,positive_harmless,True,False,False,False
rawr2q_01229,cand_01229,1230,109670843,109670842,1,109670843,109670843.0,17.5129941014033,positive,0.0544253157005279,342.73095059859344,18.65324018667048,positive_harmless,False,True,False,False
rawr2q_01230,cand_01230,1231,604325339,604325338,1,604325339,604325339.0,19.21962325161272,positive,0.0497866222158572,408.83316443715773,20.354422307146198,positive_harmless,True,False,False,False
rawr2q_01231,cand_01231,1232,604813789,604813788,1,604813789,604813789.0,19.220431181842184,positive,0.0497481806740492,408.8658371796157,20.340331539457907,positive_harmless,True,False,False,False
rawr2q_01232,cand_01232,1233,187505431,187505430,1,187505431,187505431.0,18.049318368288585,positive,0.0533554619999509,362.8765302964169,19.361444922904504,positive_harmless,False,True,False,False
rawr2q_01233,cand_01233,1234,109507157,109507156,1,109507157,109507157.0,17.511500465815505,positive,0.054893244927348,342.6756494958877,18.810578358415817,positive_harmless,False,True,False,False
rawr2q_01234,cand_01234,1235,108832939,108832938,1,108832939,108832939.0,17.505324594728904,positive,0.0548802733348801,342.4470383562785,18.793587067712735,positive_harmless,False,True,False,False
rawr2q_01235,cand_01235,1236,180641081,180641080,1,180641081,180641081.0,18.012022642625844,positive,0.0526178784625598,361.4570049637178,19.01910075662178,positive_harmless,False,True,False,False
rawr2q_01236,cand_01236,1237,604691159,604691158,1,604691159,604691159.0,19.2202284046636,positive,0.0499289457582351,408.85763673676473,20.413830767470117,positive_harmless,True,False,False,False
rawr2q_01237,cand_01237,1238,109710067,109710066,1,109710067,109710067.0,17.513351689494424,positive,0.0541693985501834,342.74419077890605,18.566246671062654,positive_harmless,False,True,False,False
rawr2q_01238,cand_01238,1239,108596263,108596262,1,108596263,108596263.0,17.503147554190647,positive,0.0540306422510587,342.36646941215133,18.498280227565978,positive_harmless,False,True,False,False
rawr2q_01239,cand_01239,1240,604674857,604674856,1,604674857,604674857.0,19.22020144508348,positive,0.0497429223679394,408.856546479756,20.33771945116631,positive_harmless,True,False,False,False
rawr2q_01240,cand_01240,1241,40844981,40844980,1,40844981,40844981.0,16.525294507584782,positive,0.0568777991674119,307.1359475775813,17.469216743410417,positive_harmless,False,True,False,False
rawr2q_01241,cand_01241,1242,33915443,33915442,1,33915443,33915443.0,16.339381014343942,positive,0.0574527273383092,300.65413396059114,17.27339998157333,positive_harmless,False,True,False,False
rawr2q_01242,cand_01242,1243,180643423,180643422,1,180643423,180643423.0,18.0120356074775,positive,0.0534700948311592,361.4574979399924,19.327166692284923,positive_harmless,False,True,False,False
rawr2q_01243,cand_01243,1244,108531719,108531718,1,108531719,108531719.0,17.502553029235305,positive,0.0541241277962125,342.34446859966454,18.529095768814702,positive_harmless,False,True,False,False
rawr2q_01244,cand_01244,1245,108835757,108835756,1,108835757,108835757.0,17.50535048728996,positive,0.0544483994163014,342.4479966574426,18.64574530131668,positive_harmless,False,True,False,False
rawr2q_01245,cand_01245,1246,109496897,109496896,1,109496897,109496897.0,17.51140676891976,positive,0.0538157413221827,342.6721805644083,18.441157427562477,positive_harmless,False,True,False,False
rawr2q_01246,cand_01246,1247,108555593,108555592,1,108555593,108555593.0,17.50277297760425,positive,0.053939505601574,342.35260786076196,18.466330409419037,positive_harmless,False,True,False,False
rawr2q_01247,cand_01247,1248,109683107,109683106,1,109683107,109683107.0,17.51310592067998,positive,0.053791839156681,342.7350908303161,18.436350879294817,positive_harmless,False,True,False,False
rawr2q_01248,cand_01248,1249,30348053,30348052,1,30348053,30348053.0,16.228242921846906,positive,0.0588533961673744,296.81235417416804,17.468415067583354,positive_harmless,False,True,False,False
rawr2q_01249,cand_01249,1250,30650057,30650056,1,30650057,30650057.0,16.238145080051126,positive,0.0582871795959794,297.15364580089084,17.320247920396575,positive_harmless,False,True,False,False
rawr2q_01250,cand_01250,1251,30422963,30422962,1,30422963,30422963.0,16.230708243076382,positive,0.0576765885135855,296.8973065580204,17.124023781138792,positive_harmless,False,True,False,False
rawr2q_01251,cand_01251,1252,108804461,108804460,1,108804461,108804461.0,17.5050628933838,positive,0.0549550380031999,342.43735268808996,18.818657730689154,positive_harmless,False,True,False,False
rawr2q_01252,cand_01252,1253,604828963,604828962,1,604828963,604828963.0,19.22045627024118,positive,0.0501964922524844,408.8668517767358,20.523681757508605,positive_harmless,True,False,False,False
rawr2q_01253,cand_01253,1254,604838293,604838292,1,604838293,604838293.0,19.22047169597078,positive,0.0499339613526072,408.86747560755543,20.41637272532574,positive_harmless,True,False,False,False
rawr2q_01254,cand_01254,1255,112219651,112219650,1,112219651,112219651.0,17.53596867831969,positive,0.0541834620826938,343.58213484364865,18.616469575591825,positive_harmless,False,True,False,False
rawr2q_01255,cand_01255,1256,179380469,179380468,1,179380469,179380469.0,18.00501963321198,positive,0.0526369272801094,361.1907712587728,19.011972360994655,positive_harmless,False,True,False,False
rawr2q_01256,cand_01256,1257,30784291,30784290,1,30784291,30784291.0,16.24251508536547,positive,0.0583171498986228,297.30432646905575,17.337940972205015,positive_harmless,False,True,False,False
rawr2q_01257,cand_01257,1258,178878053,178878052,1,178878053,178878053.0,18.002214863480003,positive,0.0539744023408078,361.08416971786033,19.489302255248322,positive_harmless,False,True,False,False
rawr2q_01258,cand_01258,1259,33902221,33902220,1,33902221,33902221.0,16.338991086428774,positive,0.058713318484109,300.6406118952565,17.651607995463603,positive_harmless,False,True,False,False
rawr2q_01259,cand_01259,1260,108563909,108563908,1,108563909,108563909.0,17.50284958058028,positive,0.0547342177082776,342.3554426015799,18.73855732896861,positive_harmless,False,True,False,False
rawr2q_01260,cand_01260,1261,30423017,30423016,1,30423017,30423017.0,16.230710018049844,positive,0.0579399010587369,296.89736772612326,17.202204110651007,positive_harmless,False,True,False,False
rawr2q_01261,cand_01261,1262,604871021,604871020,1,604871021,604871021.0,19.22052580483748,positive,0.049249868910108,408.8696638240984,20.13677734465677,positive_harmless,True,False,False,False
rawr2q_01262,cand_01262,1263,178039643,178039642,1,178039643,178039643.0,17.99751679694253,positive,0.052871240885929,360.90564445011387,19.081529264813415,positive_harmless,False,True,False,False
rawr2q_01263,cand_01263,1264,108592369,108592368,1,108592369,108592369.0,17.503111695960275,positive,0.0539675224819918,342.3651424331819,18.47659852131307,positive_harmless,False,True,False,False
rawr2q_01264,cand_01264,1265,109588133,109588132,1,109588133,109588133.0,17.512239651068523,positive,0.0544460077514335,342.7030168985936,18.658811114500473,positive_harmless,False,True,False,False
rawr2q_01265,cand_01265,1266,40841069,40841068,1,40841069,40841069.0,16.525198726236486,positive,0.0577216447970325,307.1325903940809,17.728198288319614,positive_harmless,False,True,False,False
rawr2q_01266,cand_01266,1267,604150829,604150828,1,604150829,604150829.0,19.219334441612435,positive,0.049805640280033,408.82148526177485,20.36161583369677,positive_harmless,True,False,False,False
rawr2q_01267,cand_01267,1268,109594687,109594686,1,109594687,109594687.0,17.512299455025804,positive,0.0545606120733685,342.7052311125487,18.698207170245865,positive_harmless,False,True,False,False
rawr2q_01268,cand_01268,1269,604160737,604160736,1,604160737,604160737.0,19.219350841356142,positive,0.0497996713554166,408.82214844584934,20.359208635418636,positive_harmless,True,False,False,False
rawr2q_01269,cand_01269,1270,109813801,109813800,1,109813801,109813801.0,17.514296771308683,positive,0.0550705480955389,342.7791849360911,18.877037590172627,positive_harmless,False,True,False,False
rawr2q_01270,cand_01270,1271,30982811,30982810,1,30982811,30982811.0,16.24894312479542,positive,0.059271953542285,297.52603892242723,17.634949556630186,positive_harmless,False,True,False,False
rawr2q_01271,cand_01271,1272,109682933,109682932,1,109682933,109682933.0,17.5131043342904,positive,0.0544393555110509,342.735032092322,18.658274258165356,positive_harmless,False,True,False,False
rawr2q_01272,cand_01272,1273,109684063,109684062,1,109684063,109684063.0,17.51311463666059,positive,0.0544678837576993,342.7354135501365,18.668072664895835,positive_harmless,False,True,False,False
rawr2q_01273,cand_01273,1274,33862223,33862222,1,33862223,33862223.0,16.33781058520176,positive,0.057251626550972,300.59967588833416,17.20982038530213,positive_harmless,False,True,False,False
rawr2q_01274,cand_01274,1275,1516681,1516680,1,1516681,1516681.0,13.23203495276382,positive,0.0696452439290524,202.55081889669103,14.106701190089362,positive_harmless,False,True,False,False
rawr2q_01275,cand_01275,1276,604849313,604849312,1,604849313,604849313.0,19.220489915550687,positive,0.050311318429549,408.868212424887,20.570698831028974,positive_harmless,True,False,False,False
rawr2q_01276,cand_01276,1277,604150787,604150786,1,604150787,604150787.0,19.219334372093368,positive,0.0496766761936376,408.82148245051627,20.308892404697193,positive_harmless,True,False,False,False
rawr2q_01277,cand_01277,1278,152981,152980,1,152981,152981.0,10.938069009656688,positive,0.0849231420569244,142.51749167932542,12.103033191479893,positive_harmless,False,True,False,False
rawr2q_01278,cand_01278,1279,7048673,7048672,1,7048673,7048673.0,14.76834993012118,positive,0.0645048251789462,248.64085951875265,16.038535175600064,positive_harmless,False,True,False,False
rawr2q_01279,cand_01279,1280,109590289,109590288,1,109590289,109590289.0,17.51225932453802,positive,0.0551190930242849,342.7037452989449,18.889519616903385,positive_harmless,False,True,False,False
rawr2q_01280,cand_01280,1281,108548681,108548680,1,108548681,108548681.0,17.5027093031323,positive,0.0536516899731995,342.35025155621855,18.3676695587411,positive_harmless,False,True,False,False
rawr2q_01281,cand_01281,1282,604872803,604872802,1,604872803,604872803.0,19.22052875091576,positive,0.0496609063716962,408.8697829666108,20.304844010120604,positive_harmless,True,False,False,False
rawr2q_01282,cand_01282,1283,187509379,187509378,1,187509379,187509379.0,18.04933942345705,positive,0.0529500676287697,362.8773324700749,19.214379295238015,positive_harmless,False,True,False,False
rawr2q_01283,cand_01283,1284,604150567,604150566,1,604150567,604150567.0,19.2193340079458,positive,0.049787894958497,408.82146772487357,20.354360291864577,positive_harmless,True,False,False,False
rawr2q_01284,cand_01284,1285,30801559,30801558,1,30801559,30801559.0,16.24307586354593,positive,0.0587082727437811,297.3236652360002,17.455358831855765,positive_harmless,False,True,False,False
rawr2q_01285,cand_01285,1286,604365233,604365232,1,604365233,604365233.0,19.21968926354487,positive,0.0496823151673968,408.83583391431165,20.311910752256324,positive_harmless,True,False,False,False
rawr2q_01286,cand_01286,1287,179150141,179150140,1,179150141,179150141.0,18.003734788764884,positive,0.0525817042568226,361.14193592171273,18.989458469371876,positive_harmless,False,True,False,False
rawr2q_01287,cand_01287,1288,604848941,604848940,1,604848941,604848941.0,19.22048930052128,positive,0.0501959749673639,408.86818755249556,20.523537307336515,positive_harmless,True,False,False,False
rawr2q_01288,cand_01288,1289,179433659,179433658,1,179433659,179433659.0,18.00531610983449,positive,0.0536015516780141,361.2020404347345,19.36098983656656,positive_harmless,False,True,False,False
rawr2q_01289,cand_01289,1290,7112603,7112602,1,7112603,7112603.0,14.77737883885844,positive,0.0644944161361092,248.92568302485807,16.054316587970412,positive_harmless,False,True,False,False
rawr2q_01290,cand_01290,1291,179403041,179403040,1,179403041,179403041.0,18.005145458392903,positive,0.0532051415742351,361.1955538946725,19.217460580950316,positive_harmless,False,True,False,False
rawr2q_01291,cand_01291,1292,33903361,33903360,1,33903361,33903361.0,16.339024711978958,positive,0.0580245314114383,300.64177796261697,17.444598288982526,positive_harmless,False,True,False,False
rawr2q_01292,cand_01292,1293,604863731,604863730,1,604863731,604863731.0,19.220513752608696,positive,0.0499184438155427,408.8691764194374,20.410113011000902,positive_harmless,True,False,False,False
rawr2q_01293,cand_01293,1294,3439283,3439282,1,3439283,3439283.0,14.050773577392423,positive,0.0679278337612325,226.52578527793392,15.387405884992145,positive_harmless,False,True,False,False
rawr2q_01294,cand_01294,1295,179471219,179471218,1,179471219,179471219.0,18.005525413203934,positive,0.0526245268308028,361.2099962319406,19.008505138261935,positive_harmless,False,True,False,False
rawr2q_01295,cand_01295,1296,178913221,178913220,1,178913221,178913221.0,18.002411447369376,positive,0.0522538393662541,361.0916408151147,18.868424595650126,positive_harmless,False,True,False,False
rawr2q_01296,cand_01296,1297,187418041,187418040,1,187418041,187418041.0,18.04885219314561,positive,0.0529970796372931,362.8587698763083,19.230455124224925,positive_harmless,False,True,False,False
rawr2q_01297,cand_01297,1298,179403503,179403502,1,179403503,179403503.0,18.00514803359677,positive,0.0521564528207961,361.19565177892736,18.838683971084322,positive_harmless,False,True,False,False
rawr2q_01298,cand_01298,1299,604872721,604872720,1,604872721,604872721.0,19.22052861535005,positive,0.0495427167337329,408.8697774841904,20.25651956688365,positive_harmless,True,False,False,False
rawr2q_01299,cand_01299,1300,179147951,179147950,1,179147951,179147951.0,18.00372256430682,positive,0.0520211942136487,361.1414713011442,18.78701061715966,positive_harmless,False,True,False,False
rawr2q_01300,cand_01300,1301,109707979,109707978,1,109707979,109707979.0,17.5133326573315,positive,0.054225219869463,342.743486081017,18.585340891569377,positive_harmless,False,True,False,False
rawr2q_01301,cand_01301,1302,179412287,179412286,1,179412287,179412287.0,18.00519699465282,positive,0.0527055774267524,361.1975128055606,19.037123477523867,positive_harmless,False,True,False,False
rawr2q_01302,cand_01302,1303,30336851,30336850,1,30336851,30336851.0,16.227873736122326,positive,0.0592436076200475,296.79963346777345,17.58348102693869,positive_harmless,False,True,False,False
rawr2q_01303,cand_01303,1304,604157051,604157050,1,604157051,604157051.0,19.21934474031213,positive,0.0505596791837698,408.821901727588,20.669904194645515,positive_harmless,True,False,False,False
rawr2q_01304,cand_01304,1305,33840967,33840966,1,33840967,33840967.0,16.337182667944138,positive,0.0584477315502231,300.5779028616626,17.568096576387493,positive_harmless,False,True,False,False
rawr2q_01305,cand_01305,1306,3281351,3281350,1,3281351,3281351.0,14.003765785800727,positive,0.0683376306427934,225.11298775516457,15.38368821010811,positive_harmless,False,True,False,False
rawr2q_01306,cand_01306,1307,604693021,604693020,1,604693021,604693021.0,19.22023148391672,positive,0.0498401401261492,408.85776126317666,20.377528113020382,positive_harmless,True,False,False,False
rawr2q_01307,cand_01307,1308,30786757,30786756,1,30786757,30786757.0,16.24259518794879,positive,0.0583182528591598,297.3070888154748,17.33842998236154,positive_harmless,False,True,False,False
rawr2q_01308,cand_01308,1309,3279763,3279762,1,3279763,3279763.0,14.003281721652169,positive,0.0663858194344287,225.09846241926206,14.943345881132666,positive_harmless,False,True,False,False
rawr2q_01309,cand_01309,1310,30788371,30788370,1,30788371,30788371.0,16.242647611713153,positive,0.0595914878654254,297.3088966617173,17.71707950769974,positive_harmless,False,True,False,False
rawr2q_01310,cand_01310,1311,179156687,179156686,1,179156687,179156687.0,18.003771327281537,positive,0.0535436359751333,361.1433246596079,19.336926710423427,positive_harmless,False,True,False,False
rawr2q_01311,cand_01311,1312,108530111,108530110,1,108530111,108530111.0,17.50253821318036,positive,0.0541566545571068,342.3439203301994,18.5402014330483,positive_harmless,False,True,False,False
rawr2q_01312,cand_01312,1313,604814333,604814332,1,604814333,604814333.0,19.220432081292174,positive,0.0503872665449815,408.86587355414974,20.601633751919646,positive_harmless,True,False,False,False
rawr2q_01313,cand_01313,1314,33925037,33925036,1,33925037,33925037.0,16.33966385432573,positive,0.0578964651790368,300.6639425810103,17.407379482233384,positive_harmless,False,True,False,False
rawr2q_01314,cand_01314,1315,22052803,22052802,1,22052803,22052803.0,15.908950271959448,positive,0.0601179768373061,285.9125992995975,17.188487022187182,positive_harmless,False,True,False,False
rawr2q_01315,cand_01315,1316,39692819,39692818,1,39692819,39692819.0,16.496680847684278,positive,0.0573527406205413,306.1338406857218,17.557614760018314,positive_harmless,False,True,False,False
rawr2q_01316,cand_01316,1317,187422727,187422726,1,187422727,187422727.0,18.048877195762188,positive,0.0529843065624039,362.8597224192287,19.2258707718092,positive_harmless,False,True,False,False
rawr2q_01317,cand_01317,1318,604692973,604692972,1,604692973,604692973.0,19.22023140453759,positive,0.0494478777454631,408.85775805304814,20.217148435491257,positive_harmless,True,False,False,False
rawr2q_01318,cand_01318,1319,604141757,604141756,1,604141757,604141757.0,19.21931942538192,positive,0.0503036784341892,408.8208780256266,20.565193985384006,positive_harmless,True,False,False,False
rawr2q_01319,cand_01319,1320,179378609,179378608,1,179378609,179378609.0,18.005009264136387,positive,0.0526234060396044,361.1903771299099,19.007067873305093,positive_harmless,False,True,False,False
rawr2q_01320,cand_01320,1321,30784867,30784866,1,30784867,30784867.0,16.242533796032262,positive,0.0572404470284414,297.30497170731473,17.017869484304818,positive_harmless,False,True,False,False
rawr2q_01321,cand_01321,1322,30981373,30981372,1,30981373,30981373.0,16.24889671088637,positive,0.0585806801571067,297.52443774282665,17.429183926335533,positive_harmless,False,True,False,False
rawr2q_01322,cand_01322,1323,109814591,109814590,1,109814591,109814591.0,17.5143039652784,positive,0.0549911817700453,342.77945131872326,18.849847114504303,positive_harmless,False,True,False,False
rawr2q_01323,cand_01323,1324,108830327,108830326,1,108830327,108830327.0,17.505300594353937,positive,0.0538629340791559,342.4461500873962,18.445154407818148,positive_harmless,False,True,False,False
rawr2q_01324,cand_01324,1325,76024181,76024180,1,76024181,76024181.0,17.14656201869756,positive,0.0558149218049393,329.29771309843693,18.379726107134594,positive_harmless,False,True,False,False
rawr2q_01325,cand_01325,1326,108548647,108548646,1,108548647,108548647.0,17.50270898990873,positive,0.0538273325308029,342.35023996524933,18.427800208609643,positive_harmless,False,True,False,False
