row_id,candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,E_theta_normalized,Q_R2Q,scale_used,R_R2Q_rec,delta_D_raw,delta_D_available,Q_delta_D_prim,Q_delta_D_ep_col,Q_delta_D_best,bridge_exc_raw,Q_exc_prim,Q_exc_best,Q_R2Q_formula,formula_residual,formula_residual_abs,formula_residual_frac,route_A_alpha,neg_E_theta_norm,sign_consistent,neg_transfer_antecedent,neg_transfer_consequent,neg_transfer_prim_pass,neg_transfer_prim_violation,pos_harm_antecedent,pos_harm_consequent,pos_harm_prim_pass,pos_harm_prim_violation,primitive_full_available,primitive_partial_available,channel,near_forbidden_flag,forbidden_flag,post_P0_flag,finite_zone_flag,primitive_full_available_bool,primitive_partial_available_bool,primitive_missing_bool,positive_bool,negative_bool,superthreshold_bool,forbidden_bool,positive_cap_bool,missing_structural_positive_cap_bool,primitive_negative_transfer_pass_bool,primitive_positive_harmless_pass_bool,formula_residual_pass_bool,dangerous_requires_primitive_pass_bool,operational_greenlight_pass_bool,primitive_proof_grade_pass_bool,greenlight_class
rawr2q_01335,cand_01335,1336,40869427,40869426,1,40869427,16.525892835378563,positive,0.0538027691277393,0.0564929886994933,307.1569196771737,17.352212392293744,,False,,,,,,,,,,,,-0.0538027691277393,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01336,cand_01336,1337,109814087,109814086,1,109814087,17.514299375713826,positive,0.0510949766436639,0.0541177557023,342.77928137355724,18.550445409184125,,False,,,,,,,,,,,,-0.0510949766436639,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01337,cand_01337,1338,604693499,604693498,1,604693499,19.22023227440014,positive,0.0470095778841015,0.0494467000853943,408.857793230693,20.21666867945424,,False,,,,,,,,,,,,-0.0470095778841015,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01338,cand_01338,1339,604724507,604724506,1,604724507,19.220283551956538,positive,0.047009464872828,0.0494887973511942,408.8598669215241,20.23398309911553,,False,,,,,,,,,,,,-0.047009464872828,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01339,cand_01339,1340,179470367,179470366,1,179470367,18.00552066591338,positive,0.0498478166406121,0.0527362003664106,361.20981578246057,19.048833219418103,,False,,,,,,,,,,,,-0.0498478166406121,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01340,cand_01340,1341,109670989,109670988,1,109670989,17.51299543265871,positive,0.0510983699703202,0.0541830118855111,342.7309998896422,18.570197840553583,,False,,,,,,,,,,,,-0.0510983699703202,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01341,cand_01341,1342,178013933,178013932,1,178013933,17.99737238047391,positive,0.0498680092355905,0.05302054803335,360.9001573623929,19.135124128676328,,False,,,,,,,,,,,,-0.0498680092355905,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01342,cand_01342,1343,108546583,108546582,1,108546583,17.50268997521181,positive,0.0511252042675848,0.0543539863466006,342.3495363188038,18.60806202283731,,False,,,,,,,,,,,,-0.0511252042675848,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01343,cand_01343,1344,12783679,12783678,1,12783679,15.363679837161056,positive,0.057376400698767,0.0616775499862131,267.7700178131112,16.51539865847734,,False,,,,,,,,,,,,-0.057376400698767,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01344,cand_01344,1345,604872871,604872870,1,604872871,19.22052886333608,positive,0.0470089242353829,0.0498183210010096,408.8697875130076,20.3692063219376,,False,,,,,,,,,,,,-0.0470089242353829,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01345,cand_01345,1346,604829737,604829736,1,604829737,19.22045754994098,positive,0.0470090814004449,0.049331855490779,408.8669035289652,20.17016299985319,,False,,,,,,,,,,,,-0.0470090814004449,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01346,cand_01346,1347,31019041,31019040,1,31019041,16.25011179969641,positive,0.0546100438166294,0.0577898285461326,297.5663571020253,17.196308758023306,,False,,,,,,,,,,,,-0.0546100438166294,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01347,cand_01347,1348,108547721,108547720,1,108547721,17.502700459134967,positive,0.0511251769543133,0.0547403112391326,342.3499242804733,18.74034140780659,,False,,,,,,,,,,,,-0.0511251769543133,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01348,cand_01348,1349,179471077,179471076,1,179471077,18.005524621990407,positive,0.0498478068408559,0.053549907961841,361.2099661570836,19.34276044261153,,False,,,,,,,,,,,,-0.0498478068408559,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01349,cand_01349,1350,187494557,187494556,1,187494557,18.049260373620047,positive,0.0497397014336121,0.0521716934346017,362.874320781971,18.931767819126307,,False,,,,,,,,,,,,-0.0497397014336121,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01350,cand_01350,1351,108810833,108810832,1,108810833,17.505121455444257,positive,0.0511188704251096,0.0544069612487653,342.43952008074336,18.63109369907879,,False,,,,,,,,,,,,-0.0511188704251096,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01351,cand_01351,1352,604365313,604365312,1,604365313,19.21968939591515,positive,0.0470107743742836,0.050155433312829,408.8358392672836,20.50533867226472,,False,,,,,,,,,,,,-0.0470107743742836,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01352,cand_01352,1353,178014229,178014228,1,178014229,17.99737404326372,positive,0.0498680051133009,0.0537108569243626,360.9002205396701,19.38426010937713,,False,,,,,,,,,,,,-0.0498680051133009,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01353,cand_01353,1354,179471603,179471602,1,179471603,18.00552755282048,positive,0.0498477995807823,0.0527741458847167,361.2100775610184,19.06255332823501,,False,,,,,,,,,,,,-0.0498477995807823,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01354,cand_01354,1355,33926017,33926016,1,33926017,16.33969274112829,positive,0.0543451873848696,0.0584126910881438,300.66494435673707,17.562648515744026,,False,,,,,,,,,,,,-0.0543451873848696,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01355,cand_01355,1356,604325297,604325296,1,604325297,19.21962318211373,positive,0.0470109203119493,0.0493727444809386,408.8331616266709,20.18521522432789,,False,,,,,,,,,,,,-0.0470109203119493,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01356,cand_01356,1357,604203811,604203810,1,604203811,19.219422134411023,positive,0.0470113634340528,0.0502871937555969,408.8250314495104,20.558663568639524,,False,,,,,,,,,,,,-0.0470113634340528,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01357,cand_01357,1358,109496249,109496248,1,109496249,17.51140085092633,positive,0.0511025202532731,0.0535116384711465,342.671961463676,18.33693811604288,,False,,,,,,,,,,,,-0.0511025202532731,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01358,cand_01358,1359,178894523,178894522,1,178894523,18.00230693314166,positive,0.0498557787749986,0.0521002272389071,361.0876687813236,18.81274959667418,,False,,,,,,,,,,,,-0.0498557787749986,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01359,cand_01359,1360,179403113,179403112,1,179403113,18.00514585972381,positive,0.0498487451053906,0.0529308585804796,361.1955691493774,19.11839159054153,,False,,,,,,,,,,,,-0.0498487451053906,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01360,cand_01360,1361,187420867,187420866,1,187420867,18.048867271623,positive,0.0497406710163527,0.0522054063825808,362.8593443319098,18.94321953056417,,False,,,,,,,,,,,,-0.0497406710163527,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01361,cand_01361,1362,187422143,187422142,1,187422143,18.04887407980652,positive,0.0497406542237053,0.0521111993927147,362.8596037083244,18.90904916040593,,False,,,,,,,,,,,,-0.0497406542237053,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01362,cand_01362,1363,604193621,604193620,1,604193621,19.219405269098782,positive,0.0470114006066674,0.0499190291734341,408.8243494360596,20.40811462630888,,False,,,,,,,,,,,,-0.0470114006066674,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01363,cand_01363,1364,604322441,604322440,1,604322441,19.21961845617099,positive,0.0470109307281363,0.0507092541027113,408.8329705131306,20.73161498731661,,False,,,,,,,,,,,,-0.0470109307281363,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01364,cand_01364,1365,178911907,178911906,1,178911907,18.00240410299975,positive,0.049855537996144,0.0531472480322193,361.0913616937018,19.19101216222698,,False,,,,,,,,,,,,-0.049855537996144,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01365,cand_01365,1366,40860823,40860822,1,40860823,16.52568228909902,positive,0.0538033763792191,0.0582185007319345,307.14953969843907,17.88178570174692,,False,,,,,,,,,,,,-0.0538033763792191,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01366,cand_01366,1367,109816297,109816296,1,109816297,17.514319500433903,positive,0.051094924275456,0.0545469035286039,342.7800265641472,18.69758904052681,,False,,,,,,,,,,,,-0.051094924275456,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01367,cand_01367,1368,108835807,108835806,1,108835807,17.50535094669769,positive,0.0511182726965826,0.0548551884607386,342.44801366044504,18.7850503273493,,False,,,,,,,,,,,,-0.0511182726965826,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01368,cand_01368,1369,3457109,3457108,1,3457109,14.055943248635216,positive,0.0620074764310298,0.0653525952476683,226.68142710612435,14.81421955583037,,False,,,,,,,,,,,,-0.0620074764310298,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01369,cand_01369,1370,30400861,30400860,1,30400861,16.2299814883438,positive,0.0546699155190733,0.0575329823642898,296.87226208867,17.079946619194274,,False,,,,,,,,,,,,-0.0546699155190733,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01370,cand_01370,1371,108540833,108540832,1,108540833,17.502637001160096,positive,0.0511253422788332,0.0545025391870085,342.34757599669865,18.65881217633744,,False,,,,,,,,,,,,-0.0511253422788332,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01371,cand_01371,1372,7113889,7113888,1,7113889,14.777559628332542,positive,0.0593639868295205,0.0641203855136659,248.9313878255889,15.96157655382864,,False,,,,,,,,,,,,-0.0593639868295205,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01372,cand_01372,1373,178011433,178011432,1,178011433,17.99735833653076,positive,0.0498680440525264,0.052388894647438,360.8996237665547,18.90713236780605,,False,,,,,,,,,,,,-0.0498680440525264,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01373,cand_01373,1374,108526073,108526072,1,108526073,17.50250100622384,positive,0.0511256965845808,0.0535427410084577,342.34254348531414,18.32995814201084,,False,,,,,,,,,,,,-0.0511256965845808,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01374,cand_01374,1375,604150991,604150990,1,604150991,19.21933470975736,positive,0.0470115561262263,0.0504467663969889,408.82149610519866,20.623722512086463,,False,,,,,,,,,,,,-0.0470115561262263,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01375,cand_01375,1376,179660891,179660890,1,179660891,18.006581693120733,positive,0.0498451884653734,0.053207259258924,361.2501476572722,19.22113026372506,,False,,,,,,,,,,,,-0.0498451884653734,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01376,cand_01376,1377,604687079,604687078,1,604687079,19.22022165739484,positive,0.0470096012831252,0.0502780299133259,408.8573638741794,20.55654277114957,,False,,,,,,,,,,,,-0.0470096012831252,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01377,cand_01377,1378,39699377,39699376,1,39699377,16.49684605283907,positive,0.0538866741783313,0.0571017256961637,306.1396217967502,17.48110070856533,,False,,,,,,,,,,,,-0.0538866741783313,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01378,cand_01378,1379,604872551,604872550,1,604872551,19.22052833429916,positive,0.0470089254013047,0.0499198517893476,408.8697661181949,20.410718125765506,,False,,,,,,,,,,,,-0.0470089254013047,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01379,cand_01379,1380,178912813,178912812,1,178912813,18.002409166931614,positive,0.0498555254482041,0.0534990594965381,361.0915541474866,19.318058539033792,,False,,,,,,,,,,,,-0.0498555254482041,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01380,cand_01380,1381,604713541,604713540,1,604713541,19.220265417914835,positive,0.0470095048386164,0.0495332491346926,408.8591335709226,20.252121324163067,,False,,,,,,,,,,,,-0.0470095048386164,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01381,cand_01381,1382,40395269,40395268,1,40395269,16.51422323211378,positive,0.0538364468610178,0.057959605317554,306.748015424314,17.778993905936208,,False,,,,,,,,,,,,-0.0538364468610178,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01382,cand_01382,1383,604813831,604813830,1,604813831,19.22043125128504,positive,0.0470091393593843,0.0494505928271106,408.8658399879448,20.21865817415841,,False,,,,,,,,,,,,-0.0470091393593843,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01383,cand_01383,1384,604676183,604676182,1,604676183,19.220203637995144,positive,0.0470096409964826,0.0498626558030613,408.8566351619921,20.38667767188021,,False,,,,,,,,,,,,-0.0470096409964826,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01384,cand_01384,1385,17998471,17998470,1,17998471,15.70579736780801,positive,0.0562763045581244,0.0602674255775238,279.0836656942611,16.819654052131412,,False,,,,,,,,,,,,-0.0562763045581244,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01385,cand_01385,1386,178896671,178896670,1,178896671,18.00231894014483,positive,0.0498557490225144,0.0521533774390629,361.0881251029869,18.83196527725964,,False,,,,,,,,,,,,-0.0498557490225144,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01386,cand_01386,1387,604150727,604150726,1,604150727,19.219334272780408,positive,0.0470115570893686,0.0494292859872481,408.8214784344325,20.207753775265143,,False,,,,,,,,,,,,-0.0470115570893686,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01387,cand_01387,1388,12836827,12836826,1,12836827,15.36782870730725,positive,0.0573628034762886,0.0603526687466683,267.9058165917513,16.16883100406764,,False,,,,,,,,,,,,-0.0573628034762886,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01388,cand_01388,1389,604673087,604673086,1,604673087,19.22019851788621,positive,0.0470096522808173,0.0502840921991392,408.8564281027277,20.558974326928286,,False,,,,,,,,,,,,-0.0470096522808173,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01389,cand_01389,1390,179382869,179382868,1,179382869,18.00503301250549,positive,0.0498490246557311,0.0527625272092595,361.1912798064235,19.05736472853368,,False,,,,,,,,,,,,-0.0498490246557311,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01390,cand_01390,1391,108596123,108596122,1,108596123,17.50314626501102,positive,0.051124015544152,0.0546489093154635,342.3664217043912,18.70995153238301,,False,,,,,,,,,,,,-0.051124015544152,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01391,cand_01391,1392,109592381,109592380,1,109592381,17.51227841363845,positive,0.0511002361018781,0.054215024139045,342.7044520640642,18.579730141211428,,False,,,,,,,,,,,,-0.0511002361018781,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01392,cand_01392,1393,109684087,109684086,1,109684087,17.51311485547084,positive,0.0510980591707278,0.0533278670073051,342.7354216518552,18.27734898454277,,False,,,,,,,,,,,,-0.0510980591707278,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01393,cand_01393,1394,179425097,179425096,1,179425097,18.00526839189612,positive,0.0498484415665732,0.0525931316567972,361.20022664800575,18.996651074563555,,False,,,,,,,,,,,,-0.0498484415665732,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01394,cand_01394,1395,179403641,179403640,1,179403641,18.00514880281223,positive,0.0498487378146779,0.0523502186813132,361.1956810170351,18.908672887987635,,False,,,,,,,,,,,,-0.0498487378146779,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01395,cand_01395,1396,178899731,178899730,1,178899731,18.0023360448445,positive,0.0498557066383687,0.0521962848702515,361.08877516119657,18.847492571764008,,False,,,,,,,,,,,,-0.0498557066383687,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01396,cand_01396,1397,33929663,33929662,1,33929663,16.339800204497706,positive,0.0543448711932135,0.0574088068820105,300.6686711318987,17.261029676481897,,False,,,,,,,,,,,,-0.0543448711932135,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01397,cand_01397,1398,604811167,604811166,1,604811167,19.220426846614167,positive,0.0470091490667404,0.0502199766170714,408.86566185927495,20.53322397809621,,False,,,,,,,,,,,,-0.0470091490667404,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01398,cand_01398,1399,180643363,180643362,1,180643363,18.01203527533139,positive,0.0498316842432005,0.052325014209861,361.45748531044507,18.913268055129663,,False,,,,,,,,,,,,-0.0498316842432005,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01399,cand_01399,1400,108547469,108547468,1,108547469,17.502698137572708,positive,0.0511251830025677,0.0535894655450915,342.3498383701365,18.34634486770408,,False,,,,,,,,,,,,-0.0511251830025677,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01400,cand_01400,1401,33486547,33486546,1,33486547,16.326654334050062,positive,0.054383577762594,0.0592177389534237,300.2129504116558,17.777932127914568,,False,,,,,,,,,,,,-0.054383577762594,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01401,cand_01401,1402,179145997,179145996,1,179145997,18.003711657061466,positive,0.0498522982109648,0.0523024872089549,361.1410567447338,18.888575501019893,,False,,,,,,,,,,,,-0.0498522982109648,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01402,cand_01402,1403,604864229,604864228,1,604864229,19.22051457593429,positive,0.0470089557227969,0.0493544655854132,408.8692097155713,20.179521339842253,,False,,,,,,,,,,,,-0.0470089557227969,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01403,cand_01403,1404,604675733,604675732,1,604675733,19.22020289379489,positive,0.0470096426366436,0.0496569007754921,408.8566050662313,20.302551869178405,,False,,,,,,,,,,,,-0.0470096426366436,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01404,cand_01404,1405,178897451,178897450,1,178897451,18.0023233001941,positive,0.0498557382186369,0.0522144979610413,361.0882908050996,18.85404382399876,,False,,,,,,,,,,,,-0.0498557382186369,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01405,cand_01405,1406,179151281,179151280,1,179151281,18.00374115212227,positive,0.0498522251345729,0.0523720329466571,361.1421777768655,18.91375003295749,,False,,,,,,,,,,,,-0.0498522251345729,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01406,cand_01406,1407,109713727,109713726,1,109713727,17.51338504959575,positive,0.05109735600052,0.0533645039148469,342.74542599459545,18.290439627284456,,False,,,,,,,,,,,,-0.05109735600052,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01407,cand_01407,1408,604672951,604672950,1,604672951,19.220198292971265,positive,0.047009652776513,0.0499414648158332,408.8564190070781,20.418888464569545,,False,,,,,,,,,,,,-0.047009652776513,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01408,cand_01408,1409,604872473,604872472,1,604872473,19.22052820534636,positive,0.0470089256854983,0.0499151844057618,408.8697609032076,20.408809513423343,,False,,,,,,,,,,,,-0.0470089256854983,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
