row_id,candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,E_theta_normalized,Q_R2Q,scale_used,R_R2Q_rec,delta_D_raw,delta_D_available,Q_delta_D_prim,Q_delta_D_ep_col,Q_delta_D_best,bridge_exc_raw,Q_exc_prim,Q_exc_best,Q_R2Q_formula,formula_residual,formula_residual_abs,formula_residual_frac,route_A_alpha,neg_E_theta_norm,sign_consistent,neg_transfer_antecedent,neg_transfer_consequent,neg_transfer_prim_pass,neg_transfer_prim_violation,pos_harm_antecedent,pos_harm_consequent,pos_harm_prim_pass,pos_harm_prim_violation,primitive_full_available,primitive_partial_available,channel,near_forbidden_flag,forbidden_flag,post_P0_flag,finite_zone_flag
rawr2q_01056,cand_01056,1057,31034303,31034302,1,31034303,16.250603699063113,positive,0.0546085824406096,0.0577357907455695,297.58332798213,17.181208753746432,,False,,,,,,,,,,,,-0.0546085824406096,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01057,cand_01057,1058,604357393,604357392,1,604357393,19.219676291172497,positive,0.047010803257549104,0.0502046417587178,408.8353093198032,20.5254302427153,,False,,,,,,,,,,,,-0.047010803257549104,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_01058,cand_01058,1059,109594403,109594402,1,109594403,17.51229686365595,positive,0.05110018808170085,0.0544968190492292,342.705135168126,18.676339738499,,False,,,,,,,,,,,,-0.05110018808170085,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01059,cand_01059,1060,40846573,40846572,1,40846573,16.52533348346227,positive,0.053804382424372,0.0569631998944803,307.13731370656376,17.495524195720694,,False,,,,,,,,,,,,-0.053804382424372,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01060,cand_01060,1061,33914129,33914128,1,33914129,16.339342270180843,positive,0.054346218608120736,0.0587143832589468,300.6527903624802,17.65264316121445,,False,,,,,,,,,,,,-0.054346218608120736,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01061,cand_01061,1062,604361011,604361010,1,604361011,19.219682277678515,positive,0.04701079006309693,0.0497861772683231,408.83555141026665,20.35435923610416,,False,,,,,,,,,,,,-0.04701079006309693,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_01062,cand_01062,1063,108592613,108592612,1,108592613,17.5031139428928,positive,0.051124099747727,0.0545203554621977,342.3652255836739,18.66587379671741,,False,,,,,,,,,,,,-0.051124099747727,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01063,cand_01063,1064,40882469,40882468,1,40882469,16.52621189831774,positive,0.05380184892167042,0.0567934646373467,307.16810350473435,17.44514082411698,,False,,,,,,,,,,,,-0.05380184892167042,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01064,cand_01064,1065,109589027,109589026,1,109589027,17.512247808852848,positive,0.05110031575767727,0.0543602998727245,342.70331893637706,18.6294551847594,,False,,,,,,,,,,,,-0.05110031575767727,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01065,cand_01065,1066,7114117,7114116,1,7114117,14.77759167779893,positive,0.059363874401958436,0.06364220805078,248.93239915135004,15.842607537370029,,False,,,,,,,,,,,,-0.059363874401958436,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01066,cand_01066,1067,108591991,108591990,1,108591991,17.50310821504664,positive,0.051124114669584886,0.0549443196533628,342.3650136177265,18.81101274634027,,False,,,,,,,,,,,,-0.051124114669584886,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01067,cand_01067,1068,109706759,109706758,1,109706759,17.513321536838767,positive,0.051097521288385406,0.0547005126306362,342.7430743263781,18.74822186625313,,False,,,,,,,,,,,,-0.051097521288385406,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01068,cand_01068,1069,40861279,40861278,1,40861279,16.525693448870705,positive,0.05380334419218634,0.0570760752474639,307.1499308637895,17.530912566234985,,False,,,,,,,,,,,,-0.05380334419218634,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01069,cand_01069,1070,31039139,31039138,1,31039139,16.250759514492515,positive,0.054608119547265105,0.0582970257036431,297.58870382685404,17.348536316107943,,False,,,,,,,,,,,,-0.054608119547265105,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01070,cand_01070,1071,30780077,30780076,1,30780077,16.24237818799631,positive,0.05463302972240538,0.0583531546770101,297.2996055778909,17.34836986970076,,False,,,,,,,,,,,,-0.05463302972240538,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01071,cand_01071,1072,17594911,17594910,1,17594911,15.683120270469844,positive,0.05634792288943531,0.0604306117113545,278.3265019589618,16.81944076886157,,False,,,,,,,,,,,,-0.05634792288943531,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01072,cand_01072,1073,187494023,187494022,1,187494023,18.04925752553332,positive,0.04973970845825849,0.0528184107877725,362.8742122740876,19.16643920818212,,False,,,,,,,,,,,,-0.04973970845825849,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01073,cand_01073,1074,604884331,604884330,1,604884331,19.22054780928653,positive,0.047008882481250895,0.0500412215505364,408.8705537076421,20.46038196357461,,False,,,,,,,,,,,,-0.047008882481250895,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_01074,cand_01074,1075,604361111,604361110,1,604361111,19.21968244314252,positive,0.04701078969840905,0.0501998774771426,408.83555810152575,20.52349492499581,,False,,,,,,,,,,,,-0.04701078969840905,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_01075,cand_01075,1076,30399821,30399820,1,30399821,16.22994727820122,positive,0.0546700173783606,0.0579107278753571,296.8710832095936,17.192020513813272,,False,,,,,,,,,,,,-0.0546700173783606,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01076,cand_01076,1077,187494157,187494156,1,187494157,18.049258240222507,positive,0.049739706695517444,0.0524179537194175,362.8742395026851,19.02112509222057,,False,,,,,,,,,,,,-0.049739706695517444,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01077,cand_01077,1078,109527767,109527766,1,109527767,17.511688654983555,positive,0.051101771124231,0.0542052505928554,342.68261685904685,18.57519712066009,,False,,,,,,,,,,,,-0.051101771124231,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01078,cand_01078,1079,30781769,30781768,1,30781769,16.2424331571082,positive,0.054632866274763194,0.0582198634934368,297.3015011773442,17.30885281493882,,False,,,,,,,,,,,,-0.054632866274763194,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01079,cand_01079,1080,179663629,179663628,1,179663629,18.00659693282661,positive,0.04984515071847812,0.0528439772376782,361.25072696693394,19.08992519293536,,False,,,,,,,,,,,,-0.04984515071847812,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01080,cand_01080,1081,17999011,17999010,1,17999011,15.705827369906494,positive,0.056276209926160115,0.0591723335658698,279.08466811311695,16.514091074709423,,False,,,,,,,,,,,,-0.056276209926160115,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01081,cand_01081,1082,179380961,179380960,1,179380961,18.00502237598173,positive,0.04984905100518009,0.0521747116325183,361.1908755115665,18.845029774112795,,False,,,,,,,,,,,,-0.04984905100518009,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01082,cand_01082,1083,109603309,109603308,1,109603309,17.51237812362827,positive,0.051099976586046134,0.054542461859309,342.7081437921906,18.69214586166014,,False,,,,,,,,,,,,-0.051099976586046134,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01083,cand_01083,1084,179408591,179408590,1,179408591,18.005176393844856,positive,0.04984866946539306,0.0534419489733958,361.19672976115777,19.303057201253225,,False,,,,,,,,,,,,-0.04984866946539306,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01084,cand_01084,1085,33412189,33412188,1,33412189,16.32443133149224,positive,0.05439012857674622,0.0583910982497657,300.13592095958995,17.525266049035327,,False,,,,,,,,,,,,-0.05439012857674622,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01085,cand_01085,1086,12772057,12772056,1,12772057,15.362770295694418,positive,0.05737938242494369,0.06227170973379,267.7402517496596,16.672643241006664,,False,,,,,,,,,,,,-0.05737938242494369,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01086,cand_01086,1087,108548851,108548850,1,108548851,17.50271086924868,positive,0.05112514983336283,0.0542782829612496,342.350309511013,18.582186971510144,,False,,,,,,,,,,,,-0.05112514983336283,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01087,cand_01087,1088,108811249,108811248,1,108811249,17.50512527858569,positive,0.05111886046731452,0.0542851518691058,342.4396615761514,18.58938903466657,,False,,,,,,,,,,,,-0.05111886046731452,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01088,cand_01088,1089,108537413,108537412,1,108537413,17.50260549178444,positive,0.05112542436934325,0.0539085459451573,342.3464099846116,18.45539717181509,,False,,,,,,,,,,,,-0.05112542436934325,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01089,cand_01089,1090,179149561,179149560,1,179149561,18.003731551251725,positive,0.049852248921480616,0.0533156574202763,361.1418128720403,19.25451317522323,,False,,,,,,,,,,,,-0.049852248921480616,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01090,cand_01090,1091,30336529,30336528,1,30336529,16.22786312191227,positive,0.05467622358060027,0.0581716915777917,296.79926774734486,17.265315463912966,,False,,,,,,,,,,,,-0.05467622358060027,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01091,cand_01091,1092,108833029,108833028,1,108833029,17.505325421684084,positive,0.05111833917785625,0.054911741915113,342.44706896242724,18.80436507045171,,False,,,,,,,,,,,,-0.05111833917785625,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01092,cand_01092,1093,30781631,30781630,1,30781631,16.24242867392501,positive,0.05463287960522628,0.0581949055190804,297.30134657539134,17.301423774650278,,False,,,,,,,,,,,,-0.05463287960522628,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01093,cand_01093,1094,76020619,76020618,1,76020619,17.14651516408628,positive,0.05207021800440945,0.0560191245093466,329.2960126004133,18.446874330293923,,False,,,,,,,,,,,,-0.05207021800440945,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01094,cand_01094,1095,108532337,108532336,1,108532337,17.502558723406985,positive,0.0511255462141953,0.0551289746581206,342.3446793131239,18.87311115019563,,False,,,,,,,,,,,,-0.0511255462141953,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01095,cand_01095,1096,33489283,33489282,1,33489283,16.326736035165272,positive,0.054383337033102115,0.0577474700715806,300.21578163229475,17.336701864827116,,False,,,,,,,,,,,,-0.054383337033102115,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01096,cand_01096,1097,180619783,180619782,1,180619783,18.011904733368866,positive,0.04983200740750519,0.0532369055469006,361.4525215906935,19.2426137516128,,False,,,,,,,,,,,,-0.04983200740750519,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01097,cand_01097,1098,30804737,30804736,1,30804737,16.243179034819295,positive,0.054630648544507256,0.058989272338129,297.3272232268317,17.539116544467248,,False,,,,,,,,,,,,-0.054630648544507256,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01098,cand_01098,1099,33920713,33920712,1,33920713,16.33953638871423,positive,0.054345647430298676,0.0585467889999367,300.6595221755449,17.602649605633417,,False,,,,,,,,,,,,-0.054345647430298676,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01099,cand_01099,1100,179407897,179407896,1,179407897,18.005172525572227,positive,0.04984867904797596,0.0531144456911841,361.1965827267654,19.184756277082062,,False,,,,,,,,,,,,-0.04984867904797596,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01100,cand_01100,1101,33866149,33866148,1,33866149,16.33792651889065,positive,0.05435038470145494,0.0581857775751032,300.6036959744517,17.490859792223393,,False,,,,,,,,,,,,-0.05435038470145494,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01101,cand_01101,1102,18001811,18001810,1,18001811,15.705982921910593,positive,0.05627571929250248,0.0615526936475914,279.0898653871684,17.1787329843239,,False,,,,,,,,,,,,-0.05627571929250248,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01102,cand_01102,1103,33902461,33902460,1,33902461,16.33899816558593,positive,0.05434723113697567,0.0586781115263028,300.6408573861923,17.641037759070286,,False,,,,,,,,,,,,-0.05434723113697567,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01103,cand_01103,1104,108583633,108583632,1,108583633,17.503031245082425,positive,0.051124315188184485,0.055383249382152,342.3621652564964,18.961129177414072,,False,,,,,,,,,,,,-0.051124315188184485,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01104,cand_01104,1105,30799543,30799542,1,30799543,16.243010410171387,positive,0.05463114990321518,0.0589063417634296,297.3214080052788,17.514116473543044,,False,,,,,,,,,,,,-0.05463114990321518,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01105,cand_01105,1106,108548933,108548932,1,108548933,17.50271162466864,positive,0.051125147865305934,0.054595234329025,342.35033746564795,18.69069689655784,,False,,,,,,,,,,,,-0.051125147865305934,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01106,cand_01106,1107,178014149,178014148,1,178014149,17.99737359386134,positive,0.049868006227432565,0.0522691062283668,360.9002034647401,18.86393107273769,,False,,,,,,,,,,,,-0.049868006227432565,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01107,cand_01107,1108,33930191,33930190,1,33930191,16.339815765981232,positive,0.054344825406647895,0.0590885232164182,300.6692107981713,17.766099642709882,,False,,,,,,,,,,,,-0.054344825406647895,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01108,cand_01108,1109,187509859,187509858,1,187509859,18.04934198332572,positive,0.049739500148687464,0.0532746905385066,362.8774299976959,19.33218278653584,,False,,,,,,,,,,,,-0.049739500148687464,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01109,cand_01109,1110,108549031,108549030,1,108549031,17.50271252748687,positive,0.051125145513240114,0.0548105176332126,342.3503708748196,18.76440103957117,,False,,,,,,,,,,,,-0.051125145513240114,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01110,cand_01110,1111,179400083,179400082,1,179400083,18.00512897024215,positive,0.04984878694459576,0.0529513872404459,361.1949271755375,19.125772458156543,,False,,,,,,,,,,,,-0.04984878694459576,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01111,cand_01111,1112,30775301,30775300,1,30775301,16.242223010653085,positive,0.054633491138987224,0.0575445522104413,297.2942543490948,17.107664741255697,,False,,,,,,,,,,,,-0.054633491138987224,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01112,cand_01112,1113,108547793,108547792,1,108547793,17.50270112243748,positive,0.05112517522624347,0.0551923003132832,342.34994882624926,18.895081187855485,,False,,,,,,,,,,,,-0.05112517522624347,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01113,cand_01113,1114,604357543,604357542,1,604357543,19.219676539369978,positive,0.04701080271051371,0.0502820747847901,408.8353193567487,20.55708810255958,,False,,,,,,,,,,,,-0.04701080271051371,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_01114,cand_01114,1115,109467443,109467442,1,109467443,17.511137738810312,positive,0.051103205130477995,0.05439436807557,342.6622203852074,18.638894941225058,,False,,,,,,,,,,,,-0.051103205130477995,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01115,cand_01115,1116,33921493,33921492,1,33921493,16.33955938324952,positive,0.05434557977156138,0.0575180001629738,300.66031960523645,17.293380312053745,,False,,,,,,,,,,,,-0.05434557977156138,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01116,cand_01116,1117,179604479,179604478,1,179604479,18.0062676522742,positive,0.04984596631898587,0.0533605890133977,361.2382100698844,19.27588366347452,,False,,,,,,,,,,,,-0.04984596631898587,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01117,cand_01117,1118,17590163,17590162,1,17590163,15.682850383299574,positive,0.05634877633396915,0.0601487557243022,278.31749691155875,16.740451135532577,,False,,,,,,,,,,,,-0.05634877633396915,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01118,cand_01118,1119,30802271,30802270,1,30802271,16.243098978991835,positive,0.05463088656720488,0.0582828772431081,297.32446239930925,17.328925143392052,,False,,,,,,,,,,,,-0.05463088656720488,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01119,cand_01119,1120,178894409,178894408,1,178894409,18.00230629589445,positive,0.04985578035405208,0.0527444806986635,361.08764456298985,19.045380299178483,,False,,,,,,,,,,,,-0.04985578035405208,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01120,cand_01120,1121,178036589,178036588,1,178036589,17.99749964331236,positive,0.049867693735092485,0.0530767721992064,360.9049926976532,19.155672082969588,,False,,,,,,,,,,,,-0.049867693735092485,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01121,cand_01121,1122,187494079,187494078,1,187494079,18.04925782420945,positive,0.0497397077215904,0.0522201061251438,362.8742236532052,18.94933046924954,,False,,,,,,,,,,,,-0.0497397077215904,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01122,cand_01122,1123,187420817,187420816,1,187420817,18.048867004843707,positive,0.049740671674374425,0.053034220917429,362.85933416822326,19.243962090228745,,False,,,,,,,,,,,,-0.049740671674374425,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01123,cand_01123,1124,3241151,3241150,1,3241151,13.991439071596847,positive,0.06225521503156361,0.0669522536547854,224.74324543740053,15.04706677572453,,False,,,,,,,,,,,,-0.06225521503156361,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01124,cand_01124,1125,178014073,178014072,1,178014073,17.99737316692889,positive,0.049868007285858086,0.0528549473289295,360.90018724354985,19.07536038775862,,False,,,,,,,,,,,,-0.049868007285858086,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01125,cand_01125,1126,109494269,109494268,1,109494269,17.51138276795161,positive,0.05110256732242132,0.0541033015819134,342.6712919816157,18.53964825354526,,False,,,,,,,,,,,,-0.05110256732242132,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01126,cand_01126,1127,604676357,604676356,1,604676357,19.220203925752426,positive,0.047009640362287455,0.049416511214896,408.8566467990138,20.20426907182824,,False,,,,,,,,,,,,-0.047009640362287455,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_01127,cand_01127,1128,12830347,12830346,1,12830347,15.367323782212054,positive,0.05736445794039134,0.0604191265689465,267.8892877917643,16.18563678555554,,False,,,,,,,,,,,,-0.05736445794039134,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01128,cand_01128,1129,1510669,1510668,1,1510669,13.228063157032665,positive,0.06534384579097192,0.0696682143827288,202.43778120051036,14.1034787398411,,False,,,,,,,,,,,,-0.06534384579097192,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01129,cand_01129,1130,180642733,180642732,1,180642733,18.01203178779059,positive,0.04983169287675854,0.0527576768807692,361.4573526999599,19.06965021992271,,False,,,,,,,,,,,,-0.04983169287675854,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01130,cand_01130,1131,604713503,604713502,1,604713503,19.22026535507516,positive,0.047009504977109574,0.0496773189685459,408.8591310296528,20.31102546536256,,False,,,,,,,,,,,,-0.047009504977109574,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_01131,cand_01131,1132,178013497,178013496,1,178013497,17.997369931224423,positive,0.04986801530762552,0.0533559352645015,360.9000643037898,19.256160467947435,,False,,,,,,,,,,,,-0.04986801530762552,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01132,cand_01132,1133,178037773,178037772,1,178037773,17.997506293608623,positive,0.04986767724828542,0.0532612509449289,360.9052453756992,19.22226484129626,,False,,,,,,,,,,,,-0.04986767724828542,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01133,cand_01133,1134,604432771,604432770,1,604432771,19.219801007607728,positive,0.0470105283800325,0.0500841735521508,408.8403527872545,20.476431184119416,,False,,,,,,,,,,,,-0.0470105283800325,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_01134,cand_01134,1135,30372631,30372630,1,30372631,16.229052464813922,positive,0.054672681782509655,0.0598227360923421,296.84024883531066,17.75779586765995,,False,,,,,,,,,,,,-0.054672681782509655,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01135,cand_01135,1136,5897,5896,1,5897,7.682199026000504,positive,0.10191217729329652,0.1166604661931528,75.3805799270841,8.793933596203848,,False,,,,,,,,,,,,-0.10191217729329652,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01136,cand_01136,1137,40397051,40397050,1,40397051,16.514267345217604,positive,0.05383631947434745,0.0579228585683904,306.7495606397557,17.767811416852464,,False,,,,,,,,,,,,-0.05383631947434745,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01137,cand_01137,1138,33489319,33489318,1,33489319,16.326737110135454,positive,0.05438333386575403,0.0576878486927585,300.2158188837451,17.318804734938077,,False,,,,,,,,,,,,-0.05438333386575403,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01138,cand_01138,1139,33921133,33921132,1,33921133,16.33954877045278,positive,0.054345610998456736,0.0577584668244067,300.6599515629105,17.36565783777409,,False,,,,,,,,,,,,-0.054345610998456736,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01139,cand_01139,1140,109452439,109452438,1,109452439,17.51100066583287,positive,0.05110356193679193,0.054684290006421,342.657145650465,18.73796272552247,,False,,,,,,,,,,,,-0.05110356193679193,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01140,cand_01140,1141,179380801,179380800,1,179380801,18.00502148402492,positive,0.0498490532147915,0.0527310857325823,361.1908416082487,19.04598523466812,,False,,,,,,,,,,,,-0.0498490532147915,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01141,cand_01141,1142,109507313,109507312,1,109507313,17.51150189037892,positive,0.051102257253833626,0.0546230160820673,342.67570223750204,18.71798039425278,,False,,,,,,,,,,,,-0.051102257253833626,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01142,cand_01142,1143,109709489,109709488,1,109709489,17.5133464210488,positive,0.051097456528702234,0.0541159908639181,342.7439957057605,18.54793094027572,,False,,,,,,,,,,,,-0.051097456528702234,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01143,cand_01143,1144,30402077,30402076,1,30402077,16.230021486411005,positive,0.05466979642695876,0.059307463297189,296.8736404221849,17.606822533241616,,False,,,,,,,,,,,,-0.05466979642695876,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01144,cand_01144,1145,30402173,30402172,1,30402173,16.230024644085017,positive,0.054669787025174596,0.0583819238538428,296.873749235777,17.332060622087955,,False,,,,,,,,,,,,-0.054669787025174596,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01145,cand_01145,1146,604814009,604814008,1,604814009,19.22043154559044,positive,0.047009138710771385,0.0494756295158382,408.865851889909,20.22889540978271,,False,,,,,,,,,,,,-0.047009138710771385,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_01146,cand_01146,1147,1518089,1518088,1,1518089,13.232962864995075,positive,0.06532305106459708,0.0696981157976294,202.57723191632883,14.119251368067513,,False,,,,,,,,,,,,-0.06532305106459708,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01147,cand_01147,1148,33916499,33916498,1,33916499,16.339412150117706,positive,0.05434601299077555,0.0585439458953165,300.65521371164954,17.60154256467963,,False,,,,,,,,,,,,-0.05434601299077555,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01148,cand_01148,1149,604692527,604692526,1,604692527,19.22023066697293,positive,0.047009581426740006,0.0502751394000731,408.8577282255926,20.555379281338872,,False,,,,,,,,,,,,-0.047009581426740006,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_01149,cand_01149,1150,33822053,33822052,1,33822053,16.336623603317918,positive,0.05435421931819116,0.0572889911098015,300.5585179631199,17.21869426356429,,False,,,,,,,,,,,,-0.05435421931819116,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01150,cand_01150,1151,30405101,30405100,1,30405101,16.230120948352898,positive,0.05466950028656419,0.0583189578507988,296.87706789486936,17.31356120942962,,False,,,,,,,,,,,,-0.05466950028656419,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01151,cand_01151,1152,109688263,109688262,1,109688263,17.51315292772562,positive,0.05109796008792708,0.0536493335791564,342.7368313253557,18.387602593637062,,False,,,,,,,,,,,,-0.05109796008792708,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01152,cand_01152,1153,604205809,604205808,1,604205809,19.219425441236734,positive,0.047011356145528344,0.0500916480596878,408.8251651737313,20.47872629182628,,False,,,,,,,,,,,,-0.047011356145528344,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False
rawr2q_01153,cand_01153,1154,179151251,179151250,1,179151251,18.003740984666017,positive,0.049852225549458735,0.0531896390827967,361.1421714122749,19.209021754996403,,False,,,,,,,,,,,,-0.049852225549458735,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01154,cand_01154,1155,179408683,179408682,1,179408683,18.00517690664068,positive,0.04984866819508255,0.0532792716347628,361.1967492527082,19.24429971702835,,False,,,,,,,,,,,,-0.04984866819508255,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01155,cand_01155,1156,31018763,31018762,1,31018763,16.25010283741915,positive,0.05461007044323909,0.0577392055749262,297.5660479015362,17.181227211905135,,False,,,,,,,,,,,,-0.05461007044323909,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
rawr2q_01156,cand_01156,1157,179149627,179149626,1,179149627,18.003731919658925,positive,0.04985224800872255,0.052449097351866,361.1418268742635,18.941562835558983,,False,,,,,,,,,,,,-0.04985224800872255,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True
